book_id,user_id,rating
31463,114405931,3
31463,22177907,3
31463,10426791,5
31463,22186382,5
31463,13311251,3
31463,3988034,4
31463,17548252,3
31463,3301814,5
31463,36633855,4
31463,70050060,5
31463,5276112,3
31463,70907778,4
31463,29598034,5
31463,47956300,4
31463,8084339,4
31463,1271901,4
31463,8657362,5
31463,16639247,5
31463,22292038,4
31463,14793626,5
31463,11351200,4
31463,22803003,3
31463,26781332,3
31463,10301421,4
31463,96403510,4
31463,21316818,5
31463,18419820,3
31463,2949159,5
31463,10062805,3
31463,31052139,5
31463,8943949,2
31463,44757929,5
31463,5034726,4
31463,157572221,4
31463,40996131,5
31463,146686075,3
31463,68847503,5
31463,4604943,3
31463,154303800,4
31463,114307105,3
31463,69823787,3
31463,97011741,5
31463,25004,5
31463,35775067,5
31463,5010833,5
31463,10364041,3
31463,9607392,5
31463,8096368,5
31463,1646126,5
31463,8703838,4
31463,130897130,4
31463,55968866,5
31463,4746906,4
31463,59105308,3
31463,21610643,2
31463,804942,5
31463,36341377,4
31463,19424370,4
31463,2201113,4
31463,1524767,4
31463,4936267,2
31463,29160274,3
31463,12765668,4
31463,1256262,2
31463,6117156,3
31463,659087,5
31463,25852459,4
31463,1758411,5
31463,24216320,5
31463,2864718,5
31463,6491858,3
31463,38345080,3
31463,93132899,4
31463,5435723,5
31463,41243494,3
31463,62404723,5
31463,104865634,4
31463,81874179,4
31463,28067076,3
31463,38789239,4
31463,47001400,5
31463,108414979,4
31463,8470046,3
31463,3091902,4
31463,99299063,4
31463,112987815,4
31463,45528681,5
31463,32091911,4
31463,53726121,4
31463,83361162,2
31463,11909124,3
31463,67568538,4
31463,90139837,2
31463,19439030,3
31463,13571269,4
31463,14740526,3
31463,128516873,4
31463,118504678,5
31463,23194057,5
31463,109890917,3
31463,3768439,4
31463,35271657,4
31463,32637902,4
31463,4999879,5
31463,7177008,5
31463,2963923,3
31463,67012059,3
31463,152256612,4
31463,89523160,5
31463,16767917,4
31463,36264060,3
31463,25287077,5
31463,23915240,3
31463,1172450,5
31463,4904372,5
31463,70047683,4
31463,31777090,5
31463,127950568,5
31463,4744217,4
31463,7314089,4
31463,123819816,4
31463,1405910,5
31463,7553306,4
31463,1861437,4
31463,15238324,4
31463,32919223,5
31463,4814165,4
31463,76378843,4
31463,2499261,4
31463,48242161,3
31463,2644185,5
31463,111695050,5
31463,3922454,5
31463,8678229,3
31463,5832645,5
31463,2309246,5
31463,10788537,3
31463,19513675,5
31463,3589603,4
31463,15170558,4
31463,129036462,5
31463,44123851,4
31463,58096532,4
31463,52092570,5
31463,81706338,5
31463,4119460,2
31463,3831795,2
31463,117670273,3
31463,59029422,4
31463,13805249,3
31463,162734919,4
31463,4609967,4
31463,65132398,3
31463,25793999,4
31463,1145443,3
31463,44755590,5
31463,108433314,5
31463,135568233,4
31463,125051049,3
31463,116410797,4
31463,61351287,4
31463,1655437,3
31463,37076436,4
31463,104688820,3
31463,37629080,4
31463,5295008,3
31463,129964618,5
31463,137594903,5
31463,30573238,5
31463,34380807,4
31463,6029830,4
31463,161659118,5
31463,114970760,4
31463,6094388,4
31463,6965610,3
31463,2060997,5
31463,102135390,4
31463,48777675,5
31463,4912586,5
31463,9542895,4
31463,974983,3
31463,157838209,4
31463,57910825,4
31463,51546630,5
31463,3852854,2
31463,45297035,4
31463,55950436,3
31463,135264950,3
31463,58833010,5
31463,19313082,4
31463,93751,5
31463,9271767,3
31463,103228610,5
31463,5341034,4
31463,16478222,4
31463,7053537,5
31463,58119141,4
31463,10090461,4
31463,44595752,1
31463,38611024,3
31463,7852393,4
31463,6323079,4
31463,23824717,4
31463,8036318,3
31463,3816075,2
31463,77515224,3
31463,35351531,5
31463,37756416,5
31463,3332159,4
31463,51211372,3
31463,54698039,2
31463,51205978,5
31463,359548,5
31463,59069648,4
31463,1679953,5
31463,2626986,4
31463,7474475,4
31463,160348971,4
31463,87739529,4
31463,1654645,3
51335759,53701594,5
51335759,48328025,5
51335759,30181442,4
51335759,10171516,4
51335759,32879029,4
51335759,21679362,5
51335759,47207032,5
51335759,33812934,5
51335759,132676561,4
51335759,134258327,5
51335759,142072672,5
51335759,91469730,5
51335759,43377498,5
51335759,4322616,5
51335759,110612670,3
51335759,138801181,5
51335759,149113804,5
51335759,44406258,4
51335759,64641295,5
51335759,114413220,5
51335759,146377413,4
51335759,16958299,4
51335759,49815208,4
51335759,154946604,5
51335759,75966379,4
51335759,25258261,2
51335759,113225804,5
51335759,25400887,4
51335759,92667123,5
51335759,109681904,5
51335759,60866073,4
51335759,187457635,4
51335759,77949491,5
51335759,165736606,3
51335759,133546057,4
51335759,164311730,5
51335759,165989959,3
51335759,164509151,4
51335759,172628061,5
51335759,19894254,5
51335759,149666864,3
51335759,171203712,4
51335759,72478075,4
51335759,147006315,5
51335759,161409207,4
51335759,187217751,4
51335759,14002983,5
51335759,23302801,5
51335759,11845085,4
51335759,128749680,5
51335759,168710754,5
51335759,136506661,2
51335759,138518515,5
51335759,62566585,4
51335759,39722464,5
51335759,161490156,5
51335759,174732697,4
51335759,161416069,5
51335759,160690374,3
51335759,134523072,4
51335759,187446807,5
51335759,159553580,5
51335759,176811711,3
51335759,147045598,5
51335759,139403518,4
51335759,171427512,3
51335759,5872506,5
51335759,160692160,4
51335759,156772988,5
51335759,62731997,4
51335759,162035402,5
51335759,140933756,4
51335759,129708407,5
51335759,81440110,5
51335759,160718057,4
51335759,27544898,5
51335759,153546033,4
51335759,128854465,5
51335759,74388656,4
51335759,43906435,4
51335759,174009847,5
51335759,41272905,4
51335759,140964928,5
51335759,69106439,5
51335759,145140364,5
51335759,172002304,5
51335759,161661704,4
51335759,162982298,5
51335759,156524841,5
51335759,106473614,4
51335759,136268749,5
51335759,120302117,4
51335759,169751920,3
51335759,18681658,5
51335759,67389898,3
51335759,144875643,4
51335759,154383811,5
51335759,70652463,4
51335759,49444196,4
51335759,14006100,3
51335759,72577503,5
51335759,189650364,5
51335759,16668577,3
51335759,138579716,5
51335759,158021742,5
51335759,149343317,5
51335759,29599654,4
51335759,73395599,5
51335759,4467515,5
51335759,121479660,4
51335759,121526985,4
51335759,36234199,5
51335759,147623931,4
51335759,135507225,5
51335759,75746952,4
51335759,137527928,5
51335759,140957517,5
51335759,133554678,4
51335759,75822513,5
51335759,126606109,5
51335759,151279777,4
51335759,165330397,4
51335759,83818631,4
51335759,119340669,5
51335759,161278342,5
51335759,148265984,3
51335759,33018840,5
51335759,8905971,4
51335759,65208039,5
51335759,177207554,5
51335759,62419457,4
51335759,142706717,4
51335759,144364909,4
51335759,131757720,5
51335759,82489766,4
51335759,143406562,5
51335759,168324814,5
51335759,135790038,4
51335759,119928096,4
51335759,135462930,5
51335759,153993248,3
51335759,20394603,5
51335759,10014356,4
51335759,179375730,4
51335759,18919109,4
51335759,161772117,5
51335759,70492479,4
51335759,59945756,4
51335759,126347706,4
51335759,14078415,5
51335759,1799388,4
51335759,15662887,4
51335759,31248849,4
51335759,132833614,5
51335759,176411721,5
51335759,130691865,4
51335759,91461599,4
51335759,153405980,5
51335759,176287871,5
51335759,109726581,4
51335759,139137331,5
51335759,131840817,4
51335759,174367618,4
51335759,86268606,4
51335759,147361671,4
51335759,41243494,4
51335759,148721567,4
51335759,132625861,4
51335759,100218389,5
51335759,122719675,4
51335759,175076399,4
51335759,28438082,5
51335759,147789230,5
51335759,106143386,5
51335759,143338918,4
51335759,132499427,5
51335759,151084803,4
51335759,54624224,5
51335759,147536702,5
51335759,94043168,5
51335759,159798987,4
51335759,136494867,5
51335759,128380926,4
51335759,4721171,4
51335759,64146124,4
51335759,135719094,5
51335759,135573176,5
51335759,117818256,5
51335759,136328500,2
51335759,22793325,5
51335759,149900396,4
51335759,66432581,3
51335759,24816039,4
51335759,7154927,4
51335759,75906549,5
51335759,50972468,4
51335759,6320671,5
51335759,128811800,5
51335759,151691794,4
51335759,53964123,5
51335759,41640132,5
51335759,174635828,3
51335759,13703358,4
51335759,90494494,4
51335759,30535238,4
51335759,112681109,4
51335759,42219802,5
51335759,163896720,4
51335759,152369844,4
51335759,157800977,5
51335759,10148904,3
51335759,79043731,3
51335759,142435229,4
51335759,158681241,5
51335759,134527339,4
51335759,108114937,5
51335759,107927569,5
51335759,91997499,4
51335759,17737927,3
51335759,145238553,5
51335759,64692335,4
51335759,124028379,5
51335759,143062890,4
51335759,99889225,4
51335759,68097818,4
51335759,150076375,4
51335759,149612475,4
51335759,111485136,5
51335759,151395122,4
51335759,155281895,5
51335759,92145249,4
51335759,35554341,4
51335759,22721588,5
51335759,19007770,5
51335759,6095810,4
51335759,148120116,4
51335759,76717735,4
51335759,138007289,5
51335759,47729705,5
51335759,126977719,4
51335759,32325588,5
51335759,174436802,4
51335759,85454293,4
51335759,143437240,4
51335759,167327807,4
51335759,149603526,4
51335759,85505643,4
51335759,146909263,4
51335759,145189317,5
51335759,171161347,4
51335759,111061138,5
51335759,48084150,4
51335759,116376846,4
51335759,133296976,5
51335759,165546717,4
51335759,183643537,4
51335759,1656405,5
51335759,160887042,5
51335759,71119877,5
51335759,188016504,5
51335759,5160409,3
51335759,3332895,5
51335759,163865884,5
51335759,114403039,5
51335759,135514338,4
51335759,138701015,5
51335759,47587994,5
51335759,117764081,4
51335759,23899791,4
51335759,3087404,4
51335759,128938274,5
51335759,138495368,4
51335759,101690243,4
51335759,147208881,4
51335759,77346576,4
51335759,166243240,5
51335759,118875894,5
51335759,137723367,4
51335759,140277109,4
51335759,157488821,4
51335759,172627268,3
51335759,24228715,4
51335759,30999560,2
51335759,138843291,4
51335759,108124358,4
51335759,5899398,4
51335759,144238626,5
51335759,65804052,5
51335759,38511351,4
51335759,143893805,5
51335759,80316998,5
51335759,163793200,4
51335759,14643789,5
51335759,115595606,5
51335759,184105943,4
51335759,138218419,4
51335759,125196585,5
51335759,171096987,5
51335759,32009692,4
51335759,34010372,4
51335759,109529350,4
51335759,175147647,4
51335759,45365270,3
51335759,109402444,4
51335759,142152654,4
51335759,137018723,4
51335759,149643530,4
51335759,156420229,4
51335759,138516669,4
51335759,146382519,5
51335759,5696440,3
51335759,139331762,4
51335759,12489132,5
51335759,145849872,4
51335759,158545676,4
51335759,77990097,4
51335759,135865423,5
51335759,130258693,4
51335759,162902145,4
51335759,115875105,4
51335759,104696334,5
51335759,150659670,3
51335759,52021036,5
51335759,152836789,5
51335759,33245157,5
51335759,69941125,5
51335759,107203642,5
51335759,127423218,4
51335759,9323164,5
51335759,77107443,3
51335759,103195758,3
51335759,91628870,5
51335759,167611978,5
51335759,173248059,5
51335759,44125660,4
51335759,136235739,5
51335759,122609081,5
51335759,127058934,4
51335759,98067259,4
51335759,9683519,4
51335759,107600172,5
51335759,170527107,4
51335759,26584993,5
51335759,64390738,3
51335759,24249633,5
51335759,179351998,5
51335759,87078016,4
51335759,90594988,2
51335759,142743309,4
51335759,16646347,5
51335759,112514840,4
51335759,135923429,4
51335759,141501604,5
51335759,140869457,4
51335759,161822744,4
51335759,138496011,5
51335759,112641030,4
51335759,58170726,5
51335759,27704259,5
51335759,67201188,5
51335759,97955382,5
51335759,135520736,4
51335759,92911781,4
51335759,56920971,3
51335759,147986630,4
51335759,41295337,4
51335759,53982134,4
51335759,124299491,5
51335759,3443281,4
51335759,33535145,3
51335759,60651243,5
51335759,170840649,4
51335759,28434314,5
51335759,135339746,5
51335759,99239366,5
51335759,27258706,5
51335759,7322128,5
51335759,75594253,5
51335759,125062945,4
51335759,118300810,5
51335759,106010586,5
51335759,44179599,5
51335759,30996145,4
51335759,12402009,4
51335759,121800236,5
51335759,45941923,5
51335759,153094537,4
51335759,51452822,4
51335759,179102022,4
51335759,165817905,2
51335759,165049621,5
51335759,18523225,4
51335759,130708095,5
51335759,120968774,4
51335759,53037,4
51335759,146683200,4
51335759,72976230,4
51335759,102889645,5
51335759,160064902,4
51335759,151177584,4
51335759,110975139,4
51335759,146757058,5
51335759,119217115,4
51335759,3423721,4
51335759,161739105,4
51335759,33752037,4
51335759,57411580,5
51335759,64869929,5
51335759,163241901,4
51335759,6054186,5
51335759,8957684,5
51335759,159416728,4
51335759,52343138,5
51335759,77654201,5
51335759,5520447,4
51335759,30632295,4
51335759,13051923,5
51335759,34742660,5
51335759,125499315,3
51335759,145985288,5
51335759,46287856,5
51335759,117103662,5
51335759,28904316,5
51335759,132493981,4
51335759,120168821,4
51335759,136207361,5
51335759,168804629,3
51335759,162172569,4
51335759,125303439,5
51335759,131354405,5
51335759,123597453,5
51335759,158360801,3
51335759,99066388,5
51335759,134796339,4
51335759,153027410,5
51335759,119398927,4
51335759,178110579,4
51335759,16404316,4
51335759,41470422,4
51335759,123693601,5
51335759,113181610,5
51335759,18445357,5
51335759,131628859,4
51335759,162081976,5
51335759,33135672,5
51335759,177815884,5
51335759,126470824,5
51335759,12576884,3
51335759,4936267,2
51335759,148219714,4
51335759,51405642,5
51335759,55056784,5
51335759,150508247,4
51335759,8575414,5
51335759,104501796,4
51335759,144380617,5
51335759,115533009,5
51335759,133937892,5
51335759,23587055,5
51335759,28759714,4
51335759,118833712,4
51335759,134679919,1
51335759,139540865,5
51335759,118469890,3
51335759,169193393,5
51335759,106384590,4
51335759,23203242,4
51335759,173921096,4
51335759,125698697,5
51335759,27905637,4
51335759,24746974,4
51335759,57891490,4
51335759,118880424,4
51335759,99966375,5
51335759,135442657,5
51335759,132183287,5
51335759,139519718,5
51335759,75825071,2
51335759,44487975,4
51335759,119238932,4
51335759,168787441,4
51335759,38690666,3
51335759,96244565,4
51335759,58262868,5
51335759,47153997,5
51335759,54686411,4
51335759,143745919,5
51335759,90492649,4
51335759,5886046,4
51335759,5791673,4
51335759,130047105,5
51335759,98124816,5
51335759,138933337,5
51335759,9176531,5
51335759,120744433,4
51335759,149878719,4
51335759,53408811,4
51335759,138927400,4
51335759,142941984,5
51335759,145118545,4
51335759,1343864,5
51335759,5433522,4
51335759,68387169,4
51335759,159227655,4
51335759,146081325,5
51335759,16630670,4
51335759,168873139,4
51335759,99515900,3
51335759,6669192,5
51335759,169112685,5
51335759,111738265,4
51335759,180489141,5
51335759,68659711,5
51335759,115888719,5
51335759,153986121,4
51335759,154836737,4
51335759,140820800,4
51335759,142854206,4
51335759,23540133,3
51335759,64085497,4
51335759,127564903,5
51335759,97023221,4
51335759,150802981,5
51335759,13268914,5
51335759,5663034,5
51335759,50620706,5
51335759,4801837,4
51335759,27301869,4
51335759,65273485,5
51335759,139281548,5
51335759,138433781,5
51335759,36898821,5
51335759,107814875,4
51335759,15870923,4
51335759,44463467,5
51335759,125440012,4
51335759,68050192,5
51335759,46348337,4
51335759,56259255,4
51335759,63030600,5
51335759,153539984,4
51335759,136698416,4
51335759,3222333,4
51335759,40788320,4
51335759,17156965,5
51335759,127641873,5
51335759,124320101,4
51335759,134982845,5
51335759,14068917,3
51335759,147695310,4
51335759,40997852,3
51335759,48542210,2
51335759,64045945,4
51335759,173599172,2
51335759,10770167,3
51335759,13412191,5
51335759,75843339,5
51335759,18321322,4
51335759,133368173,4
51335759,24427305,4
51335759,11455653,4
51335759,3101094,5
51335759,75596954,3
51335759,143758328,5
51335759,172236287,5
51335759,1379514,4
51335759,111988516,5
51335759,69866656,4
51335759,172166339,4
51335759,46324143,5
51335759,2974891,4
51335759,54304803,5
51335759,77008365,4
40651883,3672777,2
40651883,5253785,5
40651883,78485297,5
40651883,16254355,4
40651883,1009267,5
40651883,3145526,2
40651883,3978225,3
40651883,4184581,2
40651883,84023,4
40651883,26681101,2
40651883,131922,2
40651883,289556,4
40651883,405390,4
40651883,3675162,4
40651883,7487619,4
40651883,40464194,4
40651883,109780851,3
40651883,42508,3
40651883,3461034,5
40651883,110260399,3
40651883,1713956,4
40651883,765636,5
40651883,93434926,1
40651883,6753400,3
40651883,31467977,2
40651883,1923002,4
40651883,58398280,3
40651883,5885760,1
40651883,156533,5
40651883,4213258,5
40651883,1843184,4
40651883,4147912,3
40651883,5988009,4
40651883,5858203,2
40651883,5742086,4
40651883,9793933,3
40651883,44824883,5
40651883,957634,5
40651883,9374686,5
40651883,1219253,3
40651883,5022264,5
40651883,2457095,5
40651883,692133,1
40651883,48483884,4
40651883,2490110,3
40651883,155663,5
40651883,1805180,3
40651883,35482263,3
40651883,9456990,5
40651883,8655084,3
40651883,1343864,2
40651883,19979434,4
40651883,811687,4
40651883,7004070,1
40651883,27369602,4
40651883,16199374,4
40651883,4675995,5
40651883,27962805,5
40651883,31294609,3
40651883,145169145,3
40651883,68030,5
40651883,287915,2
40651883,36890366,3
40651883,70078,5
40651883,70535152,4
40651883,4675538,4
40651883,3846743,5
40651883,1413439,5
40651883,62278447,4
40651883,10165256,5
40651883,8574264,5
40651883,20379307,4
40651883,1027995,3
40651883,3102740,1
40651883,4379514,3
40651883,63274287,3
40651883,5312173,2
40651883,7298986,1
40651883,30718608,5
40651883,12429299,2
40651883,810550,3
40651883,13303215,3
40651883,18503124,3
40651883,974210,5
40651883,38043869,4
40651883,164694242,3
40651883,4765800,5
40651883,25923230,3
40651883,3917029,3
40651883,22699228,3
40651883,5112326,2
40651883,29075798,2
40651883,40921360,5
40651883,2499456,5
40651883,4119460,4
40651883,76688,5
40651883,7788355,4
40651883,1,4
40651883,17042835,5
40651883,23841736,3
40651883,33276635,4
40651883,1639329,5
40651883,14024451,2
40651883,15449731,1
40651883,9446828,4
40651883,70389522,4
40651883,13656026,4
40651883,25174473,5
40651883,10407443,4
40651883,7619789,4
40651883,7371672,1
40651883,695116,1
40651883,870755,4
40651883,5808311,1
40651883,2310290,5
40651883,102108,1
40651883,1188122,3
40651883,8386404,2
40651883,54237942,5
40651883,7151669,4
40651883,7253517,5
40651883,440212,4
40651883,121917242,4
40651883,88361217,1
40651883,18383542,3
40651883,33535145,4
40651883,82262480,5
40651883,20906001,1
40651883,80273455,1
40651883,3335664,5
40651883,12933866,2
40651883,115764833,1
40651883,13998557,4
40651883,4015835,3
40651883,10781757,4
40651883,9246169,3
40651883,83445,3
40651883,3792234,4
40651883,76569009,2
40651883,6071697,4
40651883,4715802,4
40651883,5454475,5
40651883,20978734,4
40651883,10978428,5
40651883,795695,4
40651883,25638423,4
40651883,120374803,3
40651883,5121397,3
40651883,2007216,2
40651883,793473,3
40651883,24861140,4
40651883,41476701,1
40651883,2904850,5
40651883,34033,3
40651883,162085149,5
40651883,154789761,4
40651883,10770371,4
40651883,56774373,3
40651883,31002,3
40651883,128546,5
40651883,58578943,3
40651883,3007716,1
40651883,1271901,4
40651883,88709689,5
40651883,223837,3
40651883,4802330,5
40651883,41541918,4
40651883,41082771,3
40651883,2945070,5
40651883,2465351,4
40651883,36162557,2
40651883,14386596,4
40651883,40590836,5
40651883,25478105,2
40651883,31826703,4
40651883,19849851,3
40651883,8544773,2
40651883,8582111,4
40651883,833700,4
40651883,3335221,2
40651883,897874,2
40651883,18102778,4
40651883,6100646,5
40651883,1153204,5
40651883,53517077,1
40651883,5260037,4
40651883,4404773,4
40651883,26387829,4
40651883,730754,5
40651883,321673,5
40651883,19115189,3
40651883,24831615,5
40651883,373913,2
40651883,3082950,4
40651883,8212255,1
40651883,5049442,4
40651883,97782609,5
40651883,36933045,5
40651883,145904769,4
40651883,6222130,4
40651883,1072582,4
40651883,3673987,4
40651883,2314568,2
40651883,125242563,5
40651883,27285494,4
40651883,163932030,5
40651883,5745485,4
40651883,4422485,5
40651883,52939521,4
40651883,123580766,3
40651883,5873287,5
40651883,31201595,5
40651883,85753449,5
40651883,1016626,4
40651883,565673,5
40651883,5647747,4
40651883,8809317,4
40651883,119247389,3
40651883,6970638,3
40651883,19993,4
40651883,844382,5
40651883,1836077,3
40651883,6261192,4
40651883,1071724,3
40651883,56409886,2
40651883,29076087,1
40651883,11951948,3
40651883,10752470,5
40651883,11280858,4
40651883,3223578,4
40651883,6022914,5
40651883,3670585,5
40651883,2298109,3
40651883,8449796,4
40651883,7608899,3
40651883,6163905,3
40651883,5936947,2
40651883,6036690,5
40651883,2613919,5
40651883,4828849,5
40651883,272081,5
40651883,16909720,3
40651883,1159787,5
40651883,5277400,5
40651883,28351026,4
40651883,27203016,3
40651883,63944124,3
40651883,203607,3
40651883,41735508,4
40651883,14475342,2
40651883,65218335,4
40651883,12245412,4
40651883,3318055,4
40651883,68337677,4
40651883,39333645,5
40651883,109724253,5
40651883,26404027,4
40651883,10303433,2
40651883,18822136,5
40651883,2778377,5
40651883,15558430,2
40651883,2064042,3
40651883,3567559,4
40651883,2118933,2
40651883,2866806,1
40651883,4560334,5
40651883,16080726,3
40651883,17222417,4
40651883,2969156,5
40651883,7509988,2
40651883,8224038,5
40651883,5420722,5
40651883,3971007,4
40651883,197149,4
40651883,31690496,4
40651883,18916088,3
40651883,31271747,5
40651883,73783,4
40651883,6857324,5
40651883,117695677,3
40651883,6984857,2
40651883,8122169,5
40651883,929972,3
40651883,3590983,4
40651883,786611,4
40651883,53069903,4
40651883,65942618,5
40651883,901342,4
40651883,7201754,4
40651883,1033675,5
40651883,406701,3
40651883,1497350,5
40651883,7199941,4
40651883,25636819,3
40651883,35134713,3
40651883,62919203,4
40651883,5052871,5
40651883,3742957,3
40651883,10743961,5
40651883,24788985,3
40651883,9901011,5
40651883,76129,3
40651883,1108123,4
40651883,4026072,5
40651883,2880025,5
40651883,28335263,5
40651883,6744708,3
40651883,98347967,3
40651883,144470219,5
40651883,16181797,2
40651883,11717318,3
40651883,145636966,4
40651883,6533564,4
40651883,2951033,4
40651883,20222674,4
40651883,43370763,5
40651883,3954160,4
40651883,55007442,2
40651883,10224329,4
40651883,5411136,2
40651883,33325540,4
40651883,53260279,2
40651883,2130298,3
40651883,63987726,3
40651883,4540116,3
40651883,48058841,3
40651883,101761355,1
40651883,3768144,4
40651883,62319169,5
40651883,154312131,4
40651883,109060894,3
40651883,63885816,4
40651883,157486023,4
40651883,5387467,4
40651883,5167235,3
40651883,30202842,5
40651883,6593568,3
40651883,60022503,3
40651883,9707921,4
40651883,2272557,4
40651883,1711431,4
40651883,4269099,2
40651883,23233462,5
40651883,127000,5
40651883,20234777,3
40651883,13542884,4
40651883,5697070,1
40651883,7787544,4
40651883,14321329,2
40651883,20207973,4
40651883,62316789,3
40651883,3333943,5
40651883,85772714,1
40651883,514234,5
40651883,11857804,2
40651883,61555049,2
40651883,4338068,4
40651883,51183187,4
40651883,8952328,4
40651883,1462980,2
40651883,251417,4
40651883,7682214,5
40651883,5456299,5
40651883,13244359,3
40651883,471361,5
40651883,7733145,2
40651883,61597976,4
40651883,1381767,5
40651883,8821840,3
40651883,30178291,2
40651883,1947301,4
40651883,68316850,3
40651883,6468380,4
40651883,1311386,3
40651883,4174287,5
40651883,22849115,2
40651883,110648827,5
40651883,4812558,5
40651883,72368,1
40651883,1363537,3
40651883,1823662,4
40651883,15667083,4
40651883,17679151,4
40651883,811567,3
40651883,3030419,3
40651883,4091267,5
40651883,5999881,4
40651883,69712880,2
40651883,1113281,3
40651883,3034846,2
40651883,7324880,2
40651883,31815460,4
40651883,14873887,4
40651883,60622005,4
40651883,4650824,4
40651883,7035111,1
40651883,22701765,4
40651883,149036112,1
40651883,39648243,4
40651883,9226971,2
40651883,1816541,5
40651883,36632319,3
40651883,2092969,3
40651883,20404423,4
40651883,97722493,1
43889,84023,2
43889,5014021,5
43889,147818,1
43889,17438949,5
43889,1805180,3
43889,74350,1
43889,3977017,1
43889,27962805,3
43889,15194189,5
43889,31294609,3
43889,3675162,4
43889,8192509,5
43889,808994,3
43889,1452829,5
43889,6773727,3
43889,74816651,3
43889,6229358,4
43889,2490110,2
43889,36183077,1
43889,5610133,1
43889,1222287,2
43889,18940246,2
43889,3660666,4
43889,1413439,3
43889,9246169,4
43889,16602614,5
43889,79853050,1
43889,13580569,3
43889,42257045,5
43889,98866662,1
43889,75357893,2
43889,1145499,4
43889,32352828,3
43889,11855472,5
43889,3673987,4
43889,60080902,1
43889,68777631,2
43889,168458665,1
43889,15174388,2
43889,2187043,4
43889,6142492,3
43889,185344712,4
43889,53260279,4
43889,695116,2
43889,5855981,4
43889,65319920,5
43889,2177891,3
43889,103331746,3
43889,1720603,2
43889,14495279,1
43889,10471943,4
43889,29882975,5
43889,4598314,2
43889,19126246,2
43889,141080325,1
43889,305395,4
43889,125196585,1
43889,68982633,4
43889,30341685,1
43889,5458030,5
43889,31826703,1
43889,30535238,5
43889,198484,1
43889,39324155,1
43889,9371994,4
43889,18989854,4
43889,337197,1
43889,68429005,5
43889,45710184,1
43889,5791673,4
43889,175960275,5
43889,68791099,5
43889,168980598,3
43889,6751111,4
43889,2250598,4
43889,25184152,1
43889,24364577,3
43889,4381998,1
43889,68454324,3
43889,109060894,1
43889,56368159,5
43889,1188122,2
43889,18879487,2
43889,48577145,3
43889,111028778,5
43889,30178291,1
43889,4639825,1
43889,1177534,2
43889,1969199,4
43889,40276002,5
43889,21404778,4
43889,4801837,4
43889,4386752,4
43889,4537892,4
43889,7077333,5
43889,39333645,1
43889,90872957,4
43889,67804077,5
43889,63461285,5
43889,34140639,5
43889,110169684,5
43889,4269099,3
43889,69041363,1
43889,1390208,4
43889,4547586,2
43889,10634181,3
43889,3291712,3
43889,76129,4
43889,202724,3
43889,34033,1
43889,3309023,4
43889,5928256,5
43889,2585926,3
43889,79216264,3
43889,19762021,3
43889,38761322,3
43889,1448911,4
43889,25086865,5
43889,1153204,2
43889,58950276,4
43889,12007058,4
43889,34063621,4
43889,17620463,5
43889,17905586,2
43889,8090514,4
43889,128260137,2
43889,16771171,1
43889,79995390,2
43889,6924671,5
43889,28782884,4
43889,2747498,3
43889,1269784,4
43889,3742075,2
43889,41190345,2
43889,810550,5
43889,18280421,2
43889,669573,5
43889,19382532,4
43889,27181128,1
43889,2056399,1
43889,5782335,4
43889,17550624,5
43889,44434125,1
43889,512643,5
43889,4863162,1
43889,4877957,4
43889,3590983,5
43889,2030264,2
43889,1108123,5
43889,13007653,4
43889,13287470,4
43889,5701086,5
43889,10171516,5
43889,3188476,5
43889,8491232,2
43889,5114433,2
43889,36735178,2
43889,41025709,3
43889,5978617,3
43889,55950436,4
43889,105508815,5
43889,119069598,3
43889,11486904,4
43889,51529119,2
43889,28038482,4
43889,779615,2
43889,21091961,4
43889,21196333,4
43889,4645742,3
43889,1401819,3
43889,29963002,4
43889,54431518,4
43889,10942210,4
43889,16832872,4
43889,110692094,3
43889,5975841,4
43889,766524,5
43889,85006954,5
43889,1833384,4
43889,6463881,4
43889,5793303,3
43889,76688,3
43889,54467254,3
43889,7359792,3
43889,1662632,2
43889,2596042,5
43889,5106028,5
43889,22235476,2
43889,4723171,3
43889,2154083,3
43889,25976971,4
43889,788220,1
43889,20862217,4
43889,26091478,3
43889,41202566,2
43889,6538690,5
43889,1613125,2
43889,1257138,4
43889,835127,4
43889,4490537,1
43889,3741808,5
43889,256960,2
43889,6593568,1
43889,16829770,4
43889,1650769,3
43889,1036930,3
43889,17010697,5
43889,81932324,5
43889,332276,5
43889,545336,5
43889,3335221,1
43889,9639554,3
43889,37365078,2
43889,12335451,5
33385229,30604861,5
33385229,42130592,4
33385229,4622890,3
33385229,48328025,5
33385229,57797254,2
33385229,68538597,2
33385229,112110770,4
33385229,117469077,1
33385229,70522717,2
33385229,5365999,5
33385229,21937982,4
33385229,10171516,4
33385229,23179211,5
33385229,58160628,4
33385229,52545435,5
33385229,69106439,4
33385229,60459353,1
33385229,15335689,5
33385229,117908529,1
33385229,23540133,1
33385229,10067920,4
33385229,102159719,5
33385229,68791099,2
33385229,26402455,4
33385229,14002983,4
33385229,4322616,3
33385229,17295672,1
33385229,68157476,4
33385229,128405381,1
33385229,41321285,4
33385229,128191325,3
33385229,94868736,5
33385229,50043037,5
33385229,5872506,5
33385229,53701594,3
33385229,90494494,2
33385229,60866073,4
33385229,37692443,4
